,value
2015-05-31 07:00:00,1.1439311733290891
2015-05-31 08:00:00,1.1402326098287132
2015-05-31 09:00:00,1.227090294501518
2015-05-31 10:00:00,1.4607588307557697
2015-05-31 11:00:00,1.4951274381128175
2015-05-31 12:00:00,1.462050921879657
2015-05-31 13:00:00,1.4847544241830948
2015-05-31 14:00:00,1.429722056069536
2015-05-31 15:00:00,1.4551341356626404
2015-05-31 16:00:00,1.3123221874311748
2015-05-31 17:00:00,1.1681017195839554
2015-05-31 18:00:00,1.1721083987187084
2015-05-31 19:00:00,1.1335402385460454
2015-05-31 20:00:00,1.1458173397627178
2015-05-31 21:00:00,1.1203634415727233
2015-05-31 22:00:00,1.1170374299534862
2015-05-31 23:00:00,1.1689679982802184
2015-06-01 00:00:00,1.9624966715389314
2015-06-01 01:00:00,1.8989685321461083
2015-06-01 02:00:00,1.9107979919779665
2015-06-01 03:00:00,1.81005426839478
2015-06-01 04:00:00,1.927645615895845
2015-06-01 05:00:00,1.837780973868881
2015-06-01 06:00:00,1.8020699242467653
2015-06-01 07:00:00,2.0264805637583425
2015-06-01 08:00:00,2.177149024307133
2015-06-01 09:00:00,2.220775354920002
2015-06-01 10:00:00,2.572646783578444
2015-06-01 11:00:00,2.7160407650035046
2015-06-01 12:00:00,2.672431235217556
2015-06-01 13:00:00,2.6601928458898922
2015-06-01 14:00:00,2.6993480567885904
2015-06-01 15:00:00,2.6200483650941533
2015-06-01 16:00:00,2.4922631623053717
2015-06-01 17:00:00,2.0174018451677074
2015-06-01 18:00:00,2.1471359555627245
2015-06-01 19:00:00,2.008689012772294
2015-06-01 20:00:00,2.1617701701517342
2015-06-01 21:00:00,2.117904002955979
2015-06-01 22:00:00,2.163602422832962
2015-06-01 23:00:00,2.146124440840075
2015-06-02 00:00:00,1.864933301605681
2015-06-02 01:00:00,1.976169124440912
2015-06-02 02:00:00,1.8912463263328851
2015-06-02 03:00:00,1.9283889889553127
2015-06-02 04:00:00,1.9926162991877416
2015-06-02 05:00:00,1.9967421242916918
2015-06-02 06:00:00,1.916324849319321
2015-06-02 07:00:00,2.006053425612334
2015-06-02 08:00:00,2.0007950592074915
2015-06-02 09:00:00,2.288309446970964
2015-06-02 10:00:00,2.609223395256054
2015-06-02 11:00:00,2.71377497889662
2015-06-02 12:00:00,2.7032724885335573
2015-06-02 13:00:00,2.6901077962067568
2015-06-02 14:00:00,2.657402485147675
2015-06-02 15:00:00,2.7099896237476706
2015-06-02 16:00:00,2.5328500769664077
2015-06-02 17:00:00,2.1798685773073694
2015-06-02 18:00:00,2.0889128322169017
2015-06-02 19:00:00,2.071625131593386
2015-06-02 20:00:00,2.0335929152601335
2015-06-02 21:00:00,2.104691215354859
2015-06-02 22:00:00,2.0666385214779557
2015-06-02 23:00:00,1.9920341665754537
2015-06-03 00:00:00,1.8533607574872843
2015-06-03 01:00:00,1.8038709001759425
2015-06-03 02:00:00,1.882270940524299
2015-06-03 03:00:00,1.833327286531855
2015-06-03 04:00:00,1.9425707989051253
2015-06-03 05:00:00,1.8193965676317612
2015-06-03 06:00:00,1.9369454240491684
2015-06-03 07:00:00,2.106441867590898
2015-06-03 08:00:00,2.1138127299159253
2015-06-03 09:00:00,2.3537832486446724
2015-06-03 10:00:00,2.625175470860789
2015-06-03 11:00:00,2.6562637842470322
2015-06-03 12:00:00,2.6031467631271985
2015-06-03 13:00:00,2.661898008742996
2015-06-03 14:00:00,2.6499601567923134
2015-06-03 15:00:00,2.5540934716275996
2015-06-03 16:00:00,2.451861229219674
2015-06-03 17:00:00,2.099898336387997
2015-06-03 18:00:00,2.0388635952952083
2015-06-03 19:00:00,2.128595901442996
2015-06-03 20:00:00,2.1004582044386106
2015-06-03 21:00:00,2.058140148897595
2015-06-03 22:00:00,2.1460026057466726
2015-06-03 23:00:00,2.170132047834108
2015-06-04 00:00:00,1.8291696247928417
2015-06-04 01:00:00,1.856906310422647
2015-06-04 02:00:00,1.926746759531084
2015-06-04 03:00:00,1.8804920822664646
2015-06-04 04:00:00,1.878908864220198
2015-06-04 05:00:00,1.8441290997064355
2015-06-04 06:00:00,1.8740087109805006
2015-06-04 07:00:00,2.008666203087639
2015-06-04 08:00:00,2.144693409633996
2015-06-04 09:00:00,2.2180774321805137
2015-06-04 10:00:00,2.6243047730579376
2015-06-04 11:00:00,2.663446283762944
2015-06-04 12:00:00,2.6190991032142215
2015-06-04 13:00:00,2.5269513118803495
2015-06-04 14:00:00,2.5522023273387004
2015-06-04 15:00:00,2.6300110477561063
2015-06-04 16:00:00,2.377486020649619
2015-06-04 17:00:00,2.0996293024026644
2015-06-04 18:00:00,2.144114147186096
2015-06-04 19:00:00,2.108294975175383
2015-06-04 20:00:00,2.052481097173957
2015-06-04 21:00:00,2.138878343570856
2015-06-04 22:00:00,1.9918077777897876
2015-06-04 23:00:00,2.166295501733438
2015-06-05 00:00:00,1.9401387719453413
2015-06-05 01:00:00,1.9662608466283458
2015-06-05 02:00:00,1.9594360909881652
2015-06-05 03:00:00,1.9015612669008484
2015-06-05 04:00:00,1.9389668613239974
2015-06-05 05:00:00,1.8975279739038877
2015-06-05 06:00:00,1.8328214337872704
2015-06-05 07:00:00,1.9812770921074172
2015-06-05 08:00:00,2.1601267292919566
2015-06-05 09:00:00,2.217491939827755
2015-06-05 10:00:00,2.661978582107337
2015-06-05 11:00:00,2.7106076080821704
2015-06-05 12:00:00,2.524696427438972
2015-06-05 13:00:00,2.5713577395431355
2015-06-05 14:00:00,2.585668209193306
2015-06-05 15:00:00,2.643816139675395
2015-06-05 16:00:00,2.3527971740332854
2015-06-05 17:00:00,2.123335609650508
2015-06-05 18:00:00,2.0407645567524377
2015-06-05 19:00:00,2.075719876087093
2015-06-05 20:00:00,2.0543518641828724
2015-06-05 21:00:00,2.179520972086527
2015-06-05 22:00:00,2.1671799897097563
2015-06-05 23:00:00,2.106157640990554
2015-06-06 00:00:00,1.0820760654925525
2015-06-06 01:00:00,1.0908293750065676
2015-06-06 02:00:00,1.010643402539533
2015-06-06 03:00:00,1.0704695743310642
2015-06-06 04:00:00,1.0201095825769293
2015-06-06 05:00:00,1.0768468061343603
2015-06-06 06:00:00,1.0903713156202912
2015-06-06 07:00:00,1.1828805170024665
2015-06-06 08:00:00,1.1975472745929383
2015-06-06 09:00:00,1.2742681505024702
2015-06-06 10:00:00,1.4488175584743586
2015-06-06 11:00:00,1.4086835785059084
2015-06-06 12:00:00,1.4881014692486274
2015-06-06 13:00:00,1.4915974459103196
2015-06-06 14:00:00,1.441079132486621
2015-06-06 15:00:00,1.427931848607469
2015-06-06 16:00:00,1.3851559246886247
2015-06-06 17:00:00,1.1870893025832105
2015-06-06 18:00:00,1.1906874193862698
2015-06-06 19:00:00,1.1048459768022565
2015-06-06 20:00:00,1.1600299798317846
2015-06-06 21:00:00,1.1334944357055339
2015-06-06 22:00:00,1.197244943773394
2015-06-06 23:00:00,1.198012440053159
2015-06-07 00:00:00,1.067817441022021
2015-06-07 01:00:00,1.0472182532946377
2015-06-07 02:00:00,1.0370693231395571
2015-06-07 03:00:00,1.0737588440775698
2015-06-07 04:00:00,1.0386141067693813
2015-06-07 05:00:00,1.0478234168419243
2015-06-07 06:00:00,1.0463348210630339
2015-06-07 07:00:00,1.1224895397667838
2015-06-07 08:00:00,1.1765563655799327
2015-06-07 09:00:00,1.2199758666538707
2015-06-07 10:00:00,1.4582094176433777
2015-06-07 11:00:00,1.454385750818892
2015-06-07 12:00:00,1.4639403191464342
2015-06-07 13:00:00,1.4960409430195003
2015-06-07 14:00:00,1.4709133532903245
2015-06-07 15:00:00,1.466878841032886
2015-06-07 16:00:00,1.3501582270319958
2015-06-07 17:00:00,1.1071032721740395
2015-06-07 18:00:00,1.114517559353896
2015-06-07 19:00:00,1.1252276362902167
2015-06-07 20:00:00,1.1379405150998112
2015-06-07 21:00:00,1.1482449100110992
2015-06-07 22:00:00,1.1494819696448795
2015-06-07 23:00:00,1.1133283471858229
2015-06-08 00:00:00,1.9297000082760576
2015-06-08 01:00:00,1.9110542419343792
2015-06-08 02:00:00,1.9072474947397675
2015-06-08 03:00:00,1.9170773382339494
2015-06-08 04:00:00,1.8536252881513364
2015-06-08 05:00:00,1.9702650627314526
2015-06-08 06:00:00,1.8807549416529015
2015-06-08 07:00:00,2.0339099158953666
2015-06-08 08:00:00,2.0698619943373906
2015-06-08 09:00:00,2.174400537393414
2015-06-08 10:00:00,2.6747078747118365
2015-06-08 11:00:00,2.7023540799564776
2015-06-08 12:00:00,2.6618704866965097
2015-06-08 13:00:00,2.6408774350473387
2015-06-08 14:00:00,2.6079723594728743
2015-06-08 15:00:00,2.6586822998728317
2015-06-08 16:00:00,2.527563588404262
2015-06-08 17:00:00,2.1258446739807804
2015-06-08 18:00:00,2.14457518171389
2015-06-08 19:00:00,2.067814134591125
2015-06-08 20:00:00,2.15075888223563
2015-06-08 21:00:00,2.035628713538371
2015-06-08 22:00:00,2.02972028292594
2015-06-08 23:00:00,2.1665769955723597
2015-06-09 00:00:00,1.9281307941801886
2015-06-09 01:00:00,1.8122904822076409
2015-06-09 02:00:00,1.8835172510871332
2015-06-09 03:00:00,1.997574727926287
2015-06-09 04:00:00,1.8991728375208163
2015-06-09 05:00:00,1.8379763093983907
2015-06-09 06:00:00,1.8727655734074098
2015-06-09 07:00:00,2.1025827272813284
2015-06-09 08:00:00,2.0920489175428347
2015-06-09 09:00:00,2.352946815799888
2015-06-09 10:00:00,2.613598496010886
2015-06-09 11:00:00,2.6360642015548548
2015-06-09 12:00:00,2.714744057465984
2015-06-09 13:00:00,2.696787348694403
2015-06-09 14:00:00,2.534918997434336
2015-06-09 15:00:00,2.5406072977050265
2015-06-09 16:00:00,2.3690529282691433
2015-06-09 17:00:00,2.022081757961077
2015-06-09 18:00:00,2.1502496297075413
2015-06-09 19:00:00,1.9991281790210145
2015-06-09 20:00:00,2.012984758474807
2015-06-09 21:00:00,2.052669652406193
2015-06-09 22:00:00,1.9907365643206394
2015-06-09 23:00:00,2.0358082754742846
2015-06-10 00:00:00,1.8991306415544693
2015-06-10 01:00:00,1.970620665005241
2015-06-10 02:00:00,1.8644839734514438
2015-06-10 03:00:00,1.861184648143915
2015-06-10 04:00:00,1.8783640793440535
2015-06-10 05:00:00,1.8158540690859086
2015-06-10 06:00:00,1.9360679227473023
2015-06-10 07:00:00,2.0715927017372717
2015-06-10 08:00:00,1.9969552426847186
2015-06-10 09:00:00,2.2642817688487766
2015-06-10 10:00:00,2.6854894320998355
2015-06-10 11:00:00,2.52749063551205
2015-06-10 12:00:00,2.5999804423203123
2015-06-10 13:00:00,2.534630190746553
2015-06-10 14:00:00,2.6919718467481
2015-06-10 15:00:00,2.6258463008307427
2015-06-10 16:00:00,2.4397159979405183
2015-06-10 17:00:00,2.117926037097348
2015-06-10 18:00:00,1.9934670347903534
2015-06-10 19:00:00,2.112191681653705
2015-06-10 20:00:00,2.163074080403643
2015-06-10 21:00:00,2.147398944093139
2015-06-10 22:00:00,2.033063871129938
2015-06-10 23:00:00,2.071925295452034
2015-06-11 00:00:00,1.8029783422224075
2015-06-11 01:00:00,1.8079779381574554
2015-06-11 02:00:00,1.8343221242938543
2015-06-11 03:00:00,1.9444794227287263
2015-06-11 04:00:00,1.9590164073803171
2015-06-11 05:00:00,1.9574264445058758
2015-06-11 06:00:00,1.9062587871644332
2015-06-11 07:00:00,2.002836667861436
2015-06-11 08:00:00,2.0803987006728435
2015-06-11 09:00:00,2.319862350724466
2015-06-11 10:00:00,2.5924758117735722
2015-06-11 11:00:00,2.5890503107925475
2015-06-11 12:00:00,2.617595683189091
2015-06-11 13:00:00,2.574148324241641
2015-06-11 14:00:00,2.7014643808826864
2015-06-11 15:00:00,2.6911881064329877
2015-06-11 16:00:00,2.419398722052581
2015-06-11 17:00:00,2.1359018144522466
2015-06-11 18:00:00,2.1769227265138493
2015-06-11 19:00:00,2.0172400035547784
2015-06-11 20:00:00,2.1730275008376947
2015-06-11 21:00:00,2.0659099945622756
2015-06-11 22:00:00,2.055876018261521
2015-06-11 23:00:00,2.128455436121815
2015-06-12 00:00:00,1.8470161845439537
2015-06-12 01:00:00,1.9803034303485882
2015-06-12 02:00:00,1.9692815459193576
2015-06-12 03:00:00,1.8803294642083301
2015-06-12 04:00:00,1.9555686829929675
2015-06-12 05:00:00,1.853215430668466
2015-06-12 06:00:00,1.9113218816698956
2015-06-12 07:00:00,2.0147189247739523
2015-06-12 08:00:00,2.0935901937900177
2015-06-12 09:00:00,2.190827330892865
2015-06-12 10:00:00,2.6437211481611893
2015-06-12 11:00:00,2.541379992018871
2015-06-12 12:00:00,2.6098271458089526
2015-06-12 13:00:00,2.655811566447139
2015-06-12 14:00:00,2.6872151478793165
2015-06-12 15:00:00,2.527245188389633
2015-06-12 16:00:00,2.394707454186844
2015-06-12 17:00:00,2.1105832749251054
2015-06-12 18:00:00,2.0137894160848635
2015-06-12 19:00:00,2.0065349557215093
2015-06-12 20:00:00,2.021401650855323
2015-06-12 21:00:00,1.9977367892183298
2015-06-12 22:00:00,1.9940166286326868
2015-06-12 23:00:00,2.0542776005039984
2015-06-13 00:00:00,1.086454247031789
2015-06-13 01:00:00,1.0491536093407854
2015-06-13 02:00:00,1.0946142360025108
2015-06-13 03:00:00,1.0759893376859422
2015-06-13 04:00:00,1.0187530057590664
2015-06-13 05:00:00,1.0715157064346919
2015-06-13 06:00:00,1.0428991448100755
2015-06-13 07:00:00,1.1693416703823407
2015-06-13 08:00:00,1.1583138396337787
2015-06-13 09:00:00,1.2307164866275766
2015-06-13 10:00:00,1.4072982088642738
2015-06-13 11:00:00,1.4185140754214534
2015-06-13 12:00:00,1.4210031713703222
2015-06-13 13:00:00,1.4979443027509196
2015-06-13 14:00:00,1.4809632301783395
2015-06-13 15:00:00,1.403685156760244
2015-06-13 16:00:00,1.3208096148830053
2015-06-13 17:00:00,1.1220410271089796
2015-06-13 18:00:00,1.1967160176933966
2015-06-13 19:00:00,1.1654257616025778
2015-06-13 20:00:00,1.135353030605089
2015-06-13 21:00:00,1.1918527754312778
2015-06-13 22:00:00,1.1464667351607933
2015-06-13 23:00:00,1.1638842930061828
2015-06-14 00:00:00,1.0905275008919197
2015-06-14 01:00:00,1.0582430761659234
2015-06-14 02:00:00,1.0443726000505158
2015-06-14 03:00:00,1.011722273725162
2015-06-14 04:00:00,1.0180152037312336
2015-06-14 05:00:00,1.0892209900710872
2015-06-14 06:00:00,1.0695391149649933
2015-06-14 07:00:00,1.1531452306436805
2015-06-14 08:00:00,1.191207434311124
2015-06-14 09:00:00,1.2666646222866387
2015-06-14 10:00:00,1.4916451049216495
2015-06-14 11:00:00,1.4174411066039032
2015-06-14 12:00:00,1.4288665648046635
2015-06-14 13:00:00,1.4673818670433678
2015-06-14 14:00:00,1.4796220249385343
2015-06-14 15:00:00,1.4389986741458234
2015-06-14 16:00:00,1.38542214887675
2015-06-14 17:00:00,1.1988610624411056
2015-06-14 18:00:00,1.1809315675156065
2015-06-14 19:00:00,1.1267034790023156
2015-06-14 20:00:00,1.1286018600653986
2015-06-14 21:00:00,1.1367650746162277
2015-06-14 22:00:00,1.1202659518426648
2015-06-14 23:00:00,1.160613119931189
2015-06-15 00:00:00,1.9030552461471142
2015-06-15 01:00:00,1.8109979580375148
2015-06-15 02:00:00,1.9131065406506869
2015-06-15 03:00:00,1.951178931666194
2015-06-15 04:00:00,1.8387722140390252
2015-06-15 05:00:00,1.8785851859069145
2015-06-15 06:00:00,1.9640114097108112
2015-06-15 07:00:00,2.1044657392744397
2015-06-15 08:00:00,2.091668131781698
2015-06-15 09:00:00,2.2559724172738655
2015-06-15 10:00:00,2.6593759953007003
2015-06-15 11:00:00,2.5436560194218916
2015-06-15 12:00:00,2.7181149317670745
2015-06-15 13:00:00,2.531373841532315
2015-06-15 14:00:00,2.7091378693961166
2015-06-15 15:00:00,2.671450822807097
2015-06-15 16:00:00,2.354230498456265
2015-06-15 17:00:00,2.0784029510239588
2015-06-15 18:00:00,2.1583033845941215
2015-06-15 19:00:00,2.04903702585767
2015-06-15 20:00:00,2.1768070891175926
2015-06-15 21:00:00,2.0182609515195944
2015-06-15 22:00:00,2.0396571600765654
2015-06-15 23:00:00,2.1471230943177106
2015-06-16 00:00:00,1.9648030428197822
2015-06-16 01:00:00,1.8744590237325793
2015-06-16 02:00:00,1.910738621770098
2015-06-16 03:00:00,1.8547473047272942
2015-06-16 04:00:00,1.946207237105122
2015-06-16 05:00:00,1.9029196854510149
2015-06-16 06:00:00,1.903226439229924
2015-06-16 07:00:00,2.0633703231313736
2015-06-16 08:00:00,2.1564016817291587
2015-06-16 09:00:00,2.188106094546648
2015-06-16 10:00:00,2.673375039336016
2015-06-16 11:00:00,2.565367865713374
2015-06-16 12:00:00,2.6484498077980674
2015-06-16 13:00:00,2.6550028639389103
2015-06-16 14:00:00,2.6455252452860205
2015-06-16 15:00:00,2.543693694027401
2015-06-16 16:00:00,2.3640660896330075
2015-06-16 17:00:00,2.1625246274442116
2015-06-16 18:00:00,2.108302971513723
2015-06-16 19:00:00,2.159096857344851
2015-06-16 20:00:00,2.0275875105220993
2015-06-16 21:00:00,2.133920120196252
2015-06-16 22:00:00,2.1008027677237937
2015-06-16 23:00:00,2.0711888172461617
2015-06-17 00:00:00,1.9746040367061763
2015-06-17 01:00:00,1.8099908696382283
2015-06-17 02:00:00,1.9759872353850232
2015-06-17 03:00:00,1.850226141860952
2015-06-17 04:00:00,1.8621330011690673
2015-06-17 05:00:00,1.8744715153439835
2015-06-17 06:00:00,1.8441863735675477
2015-06-17 07:00:00,2.111922880819192
2015-06-17 08:00:00,2.0696096397447703
2015-06-17 09:00:00,2.356601593798723
2015-06-17 10:00:00,2.6236267271560103
2015-06-17 11:00:00,2.698473342287939
2015-06-17 12:00:00,2.533497449569649
2015-06-17 13:00:00,2.579467615647991
2015-06-17 14:00:00,2.61975729216187
2015-06-17 15:00:00,2.6824081293145245
2015-06-17 16:00:00,2.3488949632192857
2015-06-17 17:00:00,2.1677671268163574
2015-06-17 18:00:00,2.138748528581578
2015-06-17 19:00:00,2.154209347448643
2015-06-17 20:00:00,2.1189633236906196
2015-06-17 21:00:00,2.1463995500377218
2015-06-17 22:00:00,2.051107036862144
2015-06-17 23:00:00,2.1414911343857375
2015-06-18 00:00:00,1.9907975552752906
2015-06-18 01:00:00,1.810269760996316
2015-06-18 02:00:00,1.9675157077046697
2015-06-18 03:00:00,1.8893179748958833
2015-06-18 04:00:00,1.9132250620965867
2015-06-18 05:00:00,1.9807349197208721
2015-06-18 06:00:00,1.9662030653628135
2015-06-18 07:00:00,2.167331461154641
2015-06-18 08:00:00,2.0154458083637894
2015-06-18 09:00:00,2.3128212627781313
2015-06-18 10:00:00,2.6205728591858177
2015-06-18 11:00:00,2.682477934008298
2015-06-18 12:00:00,2.647288833252402
2015-06-18 13:00:00,2.6629906013478886
2015-06-18 14:00:00,2.5656651730902236
2015-06-18 15:00:00,2.687415033169728
2015-06-18 16:00:00,2.353366258706531
2015-06-18 17:00:00,2.1192811430904626
2015-06-18 18:00:00,2.1100798349207497
2015-06-18 19:00:00,2.015954458390743
2015-06-18 20:00:00,2.0945062126527487
2015-06-18 21:00:00,2.0508238581821225
2015-06-18 22:00:00,2.0696221156618324
2015-06-18 23:00:00,2.1077028241022138
2015-06-19 00:00:00,1.9769902235198216
2015-06-19 01:00:00,1.882970826333457
2015-06-19 02:00:00,1.8581271823061458
2015-06-19 03:00:00,1.916901167073278
2015-06-19 04:00:00,1.8957298235721451
2015-06-19 05:00:00,1.8063149564735894
2015-06-19 06:00:00,1.8244210418229803
2015-06-19 07:00:00,2.153442497970806
2015-06-19 08:00:00,2.109422531103105
2015-06-19 09:00:00,2.167176192399334
2015-06-19 10:00:00,2.6942226447583666
2015-06-19 11:00:00,2.5706878395174493
2015-06-19 12:00:00,2.670266528866185
2015-06-19 13:00:00,2.657710327768185
2015-06-19 14:00:00,2.6012448620175537
2015-06-19 15:00:00,2.5846139103389203
2015-06-19 16:00:00,2.4470133007789654
2015-06-19 17:00:00,2.0614321684040906
2015-06-19 18:00:00,2.071431268930068
2015-06-19 19:00:00,2.0520875755231187
2015-06-19 20:00:00,1.9813772303289219
2015-06-19 21:00:00,2.111962100073174
2015-06-19 22:00:00,2.053819360395595
2015-06-19 23:00:00,2.1699421500458516
2015-06-20 00:00:00,1.0837136308562692
2015-06-20 01:00:00,1.0198679284399776
2015-06-20 02:00:00,1.0906084485080878
2015-06-20 03:00:00,1.0476300388855806
2015-06-20 04:00:00,1.0495644056180502
2015-06-20 05:00:00,1.067551986465769
2015-06-20 06:00:00,1.003968765967279
2015-06-20 07:00:00,1.1580228934540453
2015-06-20 08:00:00,1.1648791256598334
2015-06-20 09:00:00,1.2523302762150945
2015-06-20 10:00:00,1.4379292905518057
2015-06-20 11:00:00,1.4132385659467106
2015-06-20 12:00:00,1.414850556297175
2015-06-20 13:00:00,1.492259196852113
2015-06-20 14:00:00,1.4776738506075706
2015-06-20 15:00:00,1.4558839294036556
2015-06-20 16:00:00,1.3312388320034052
2015-06-20 17:00:00,1.1083430575770894
2015-06-20 18:00:00,1.1874583328706572
2015-06-20 19:00:00,1.1354416496967206
2015-06-20 20:00:00,1.1777980084928399
2015-06-20 21:00:00,1.179501102561516
2015-06-20 22:00:00,1.1460144619443025
2015-06-20 23:00:00,1.1709603173506913
2015-06-21 00:00:00,1.0484478638721377
2015-06-21 01:00:00,1.0407656685265725
2015-06-21 02:00:00,1.0392794250418826
2015-06-21 03:00:00,1.0266901798646126
2015-06-21 04:00:00,1.0700102020507427
2015-06-21 05:00:00,1.035211577094362
2015-06-21 06:00:00,1.0325487309359112
2015-06-21 07:00:00,1.1894519999069417
2015-06-21 08:00:00,1.167131992670382
2015-06-21 09:00:00,1.295244293797641
2015-06-21 10:00:00,1.4748685950482048
2015-06-21 11:00:00,1.43953615631641
2015-06-21 12:00:00,1.4622789133589678
2015-06-21 13:00:00,1.4925695520872049
2015-06-21 14:00:00,1.4907396034707174
2015-06-21 15:00:00,1.4663476949543672
2015-06-21 16:00:00,1.3910186667472961
2015-06-21 17:00:00,1.1866019102491043
2015-06-21 18:00:00,1.1183775154493565
2015-06-21 19:00:00,1.1443136618901821
2015-06-21 20:00:00,1.1300370930995147
2015-06-21 21:00:00,1.1209200881068397
2015-06-21 22:00:00,1.1227229329808388
2015-06-21 23:00:00,1.1513791694236748
2015-06-22 00:00:00,1.9874546577160463
2015-06-22 01:00:00,1.860389211444275
2015-06-22 02:00:00,1.940221618528376
2015-06-22 03:00:00,1.9150666019551996
2015-06-22 04:00:00,1.8674996002624027
2015-06-22 05:00:00,1.9410572406967355
2015-06-22 06:00:00,1.836672176550861
2015-06-22 07:00:00,2.0686404233445774
2015-06-22 08:00:00,2.130771843963621
2015-06-22 09:00:00,2.2086777031229814
2015-06-22 10:00:00,2.5745999479938035
2015-06-22 11:00:00,2.531720704871186
2015-06-22 12:00:00,2.577105785079572
2015-06-22 13:00:00,2.525233076318341
2015-06-22 14:00:00,2.6400299200543933
2015-06-22 15:00:00,2.5544541198429
2015-06-22 16:00:00,2.467011728203617
2015-06-22 17:00:00,2.133515139340224
2015-06-22 18:00:00,2.1267108930796645
2015-06-22 19:00:00,2.0216324819837994
2015-06-22 20:00:00,2.05873944656474
2015-06-22 21:00:00,2.0325964665962597
2015-06-22 22:00:00,2.1091200828869647
2015-06-22 23:00:00,2.155176783875243
2015-06-23 00:00:00,1.8996556564409337
2015-06-23 01:00:00,1.8808346496081503
2015-06-23 02:00:00,1.9428216201421122
2015-06-23 03:00:00,1.873182547051751
2015-06-23 04:00:00,1.839576726767624
2015-06-23 05:00:00,1.9132253849128134
2015-06-23 06:00:00,1.9215623751832749
2015-06-23 07:00:00,2.0506795559759294
2015-06-23 08:00:00,2.0542403645176304
2015-06-23 09:00:00,2.2481759745012075
2015-06-23 10:00:00,2.5379131254507366
2015-06-23 11:00:00,2.6516776140508562
2015-06-23 12:00:00,2.716058467932607
2015-06-23 13:00:00,2.6968878040509168
2015-06-23 14:00:00,2.5445886253486227
2015-06-23 15:00:00,2.5255023078991248
2015-06-23 16:00:00,2.430044174152529
2015-06-23 17:00:00,2.14132647563969
2015-06-23 18:00:00,2.00142270464956
2015-06-23 19:00:00,2.1053275508302747
2015-06-23 20:00:00,2.044397578149413
2015-06-23 21:00:00,2.1389032105426136
2015-06-23 22:00:00,2.109866650269489
2015-06-23 23:00:00,2.1529320025151946
2015-06-24 00:00:00,1.9003784783000537
2015-06-24 01:00:00,1.9361785829041602
2015-06-24 02:00:00,1.828925982090373
2015-06-24 03:00:00,1.860002872470845
2015-06-24 04:00:00,1.985632660891166
2015-06-24 05:00:00,1.8891944638666787
2015-06-24 06:00:00,1.8161840226364094
2015-06-24 07:00:00,2.15525847636931
2015-06-24 08:00:00,2.1307587275263735
2015-06-24 09:00:00,2.3501454261943233
2015-06-24 10:00:00,2.551218676587375
2015-06-24 11:00:00,2.5991899903152604
2015-06-24 12:00:00,2.6511961266883737
2015-06-24 13:00:00,2.6907591069240406
2015-06-24 14:00:00,2.7036795109129614
2015-06-24 15:00:00,2.7032706229868677
2015-06-24 16:00:00,2.4539337312292298
2015-06-24 17:00:00,2.1202316283308074
2015-06-24 18:00:00,2.0263018149631864
2015-06-24 19:00:00,2.134206186230773
2015-06-24 20:00:00,2.0164877820079354
2015-06-24 21:00:00,2.0904751619903545
2015-06-24 22:00:00,1.9811439699404392
2015-06-24 23:00:00,2.141431310629956
2015-06-25 00:00:00,1.8299813156836935
2015-06-25 01:00:00,1.9258077854688822
2015-06-25 02:00:00,1.9932201362760464
2015-06-25 03:00:00,1.9811940362775993
2015-06-25 04:00:00,1.8458239707128141
2015-06-25 05:00:00,1.9127586329396138
2015-06-25 06:00:00,1.951487535497998
2015-06-25 07:00:00,1.9852651079876118
2015-06-25 08:00:00,2.079654311955339
2015-06-25 09:00:00,2.172832664271052
2015-06-25 10:00:00,2.7029614550591483
2015-06-25 11:00:00,2.690892158882777
2015-06-25 12:00:00,2.681060070539012
2015-06-25 13:00:00,2.5739935171872883
2015-06-25 14:00:00,2.5682591194969664
2015-06-25 15:00:00,2.5575612845743385
2015-06-25 16:00:00,2.412434603716293
2015-06-25 17:00:00,2.104202519151493
2015-06-25 18:00:00,2.1649896387374934
2015-06-25 19:00:00,2.0353141063934737
2015-06-25 20:00:00,1.9992313748085924
2015-06-25 21:00:00,2.052768736643604
2015-06-25 22:00:00,2.002703558284559
2015-06-25 23:00:00,2.014966966536869
2015-06-26 00:00:00,1.983802928496629
2015-06-26 01:00:00,1.824345388636346
2015-06-26 02:00:00,1.8620844557342255
2015-06-26 03:00:00,1.941649091188904
2015-06-26 04:00:00,1.8743752872444108
2015-06-26 05:00:00,1.8160026456438472
2015-06-26 06:00:00,1.9794214261694367
2015-06-26 07:00:00,2.0136839646968703
2015-06-26 08:00:00,1.9937193337063848
2015-06-26 09:00:00,2.267823245402081
2015-06-26 10:00:00,2.7151953302221807
2015-06-26 11:00:00,2.593897888604584
2015-06-26 12:00:00,2.6501294146304226
2015-06-26 13:00:00,2.6299176571614957
2015-06-26 14:00:00,2.627310029490953
2015-06-26 15:00:00,2.5911079680065505
2015-06-26 16:00:00,2.4232347615810137
2015-06-26 17:00:00,2.0620880432841453
2015-06-26 18:00:00,2.0579752892187377
2015-06-26 19:00:00,2.025177436424627
2015-06-26 20:00:00,2.0686837003021044
2015-06-26 21:00:00,2.178646926153903
2015-06-26 22:00:00,1.995444793568788
2015-06-26 23:00:00,2.0827347092277337
2015-06-27 00:00:00,1.0852071823582239
2015-06-27 01:00:00,1.0345134618307963
2015-06-27 02:00:00,1.0970807635716682
2015-06-27 03:00:00,1.0786951481966471
