,value
2018-12-10 06:00:00,1.8541690788499117
2018-12-10 07:00:00,2.0074906711720004
2018-12-10 08:00:00,2.074426603959551
2018-12-10 09:00:00,2.2136896147809475
2018-12-10 10:00:00,2.670110344331926
2018-12-10 11:00:00,2.6025148173133266
2018-12-10 12:00:00,2.5250275586933495
2018-12-10 13:00:00,2.5512694676294405
2018-12-10 14:00:00,2.556473950246381
2018-12-10 15:00:00,2.5302635586927655
2018-12-10 16:00:00,2.35341926731593
2018-12-10 17:00:00,2.119678845487973
2018-12-10 18:00:00,2.1548350419183224
2018-12-10 19:00:00,2.12437160185338
2018-12-10 20:00:00,2.153727881136426
2018-12-10 21:00:00,2.133419210245373
2018-12-10 22:00:00,2.161477815291133
2018-12-10 23:00:00,2.1037097596411725
2018-12-11 00:00:00,1.9216569071620957
2018-12-11 01:00:00,1.9378075201364602
2018-12-11 02:00:00,1.9658806229290193
2018-12-11 03:00:00,1.988672214569622
2018-12-11 04:00:00,1.9172150571786646
2018-12-11 05:00:00,1.9228200757279323
2018-12-11 06:00:00,1.9721547767138472
2018-12-11 07:00:00,2.1630808737594576
2018-12-11 08:00:00,2.081605065871802
2018-12-11 09:00:00,2.3137695591260132
2018-12-11 10:00:00,2.7060991689786835
2018-12-11 11:00:00,2.651513934981564
2018-12-11 12:00:00,2.6069379570347846
2018-12-11 13:00:00,2.5533822977260483
2018-12-11 14:00:00,2.579700467808913
2018-12-11 15:00:00,2.6450178979252765
2018-12-11 16:00:00,2.3738580128009925
2018-12-11 17:00:00,2.0993079511884942
2018-12-11 18:00:00,2.1267308514612937
2018-12-11 19:00:00,2.0946004764523174
2018-12-11 20:00:00,2.1724493453699636
2018-12-11 21:00:00,2.0298255770557816
2018-12-11 22:00:00,2.014208230041268
2018-12-11 23:00:00,2.111003679912728
2018-12-12 00:00:00,1.8492810155577948
2018-12-12 01:00:00,1.9212227837713907
2018-12-12 02:00:00,1.8347321673076307
2018-12-12 03:00:00,1.9245291993328262
2018-12-12 04:00:00,1.9574753364456379
2018-12-12 05:00:00,1.9082190598312434
2018-12-12 06:00:00,1.9435823984160945
2018-12-12 07:00:00,2.093634514753159
2018-12-12 08:00:00,2.0550372533644756
2018-12-12 09:00:00,2.2889145703035156
2018-12-12 10:00:00,2.5908336448736193
2018-12-12 11:00:00,2.6459230636965034
2018-12-12 12:00:00,2.658269814456453
2018-12-12 13:00:00,2.717148992120899
2018-12-12 14:00:00,2.6350812805593513
2018-12-12 15:00:00,2.5611293164801388
2018-12-12 16:00:00,2.3582581896020645
2018-12-12 17:00:00,2.039737817248797
2018-12-12 18:00:00,2.1185675511653397
2018-12-12 19:00:00,2.010767376955304
2018-12-12 20:00:00,2.0078734043924618
2018-12-12 21:00:00,2.0943646341186057
2018-12-12 22:00:00,2.0241744516707185
2018-12-12 23:00:00,1.9911801254183488
2018-12-13 00:00:00,1.9481638693226204
2018-12-13 01:00:00,1.870363857023914
2018-12-13 02:00:00,1.8181922384839744
2018-12-13 03:00:00,1.9597962062770276
2018-12-13 04:00:00,1.8685648499325862
2018-12-13 05:00:00,1.8121313299587023
2018-12-13 06:00:00,1.8063850264230201
2018-12-13 07:00:00,2.1047097181225736
2018-12-13 08:00:00,2.044197415861135
2018-12-13 09:00:00,2.259007905997184
2018-12-13 10:00:00,2.6894917619316674
2018-12-13 11:00:00,2.69060650952228
2018-12-13 12:00:00,2.6936402844363836
2018-12-13 13:00:00,2.6439705193208534
2018-12-13 14:00:00,2.71384037371733
2018-12-13 15:00:00,2.6215990017394986
2018-12-13 16:00:00,2.499975280219653
2018-12-13 17:00:00,2.0592961456006065
2018-12-13 18:00:00,2.0217928376393717
2018-12-13 19:00:00,1.9974652025552233
2018-12-13 20:00:00,2.010920191016478
2018-12-13 21:00:00,2.1525237652217255
2018-12-13 22:00:00,2.0208370158118285
2018-12-13 23:00:00,2.1267948363365208
2018-12-14 00:00:00,1.9643800190210543
2018-12-14 01:00:00,1.8975113813878002
2018-12-14 02:00:00,1.8148433219518632
2018-12-14 03:00:00,1.8914857280320918
2018-12-14 04:00:00,1.8406986036942785
2018-12-14 05:00:00,1.8167504831853862
2018-12-14 06:00:00,1.9923212267732933
2018-12-14 07:00:00,2.1766612506153704
2018-12-14 08:00:00,1.9861843806239134
2018-12-14 09:00:00,2.2109837958904452
2018-12-14 10:00:00,2.644932725152895
2018-12-14 11:00:00,2.5891870343836985
2018-12-14 12:00:00,2.5325428725563572
2018-12-14 13:00:00,2.6694624990738833
2018-12-14 14:00:00,2.703973953239678
2018-12-14 15:00:00,2.7128907081907947
2018-12-14 16:00:00,2.531620220309842
2018-12-14 17:00:00,2.049987078019727
2018-12-14 18:00:00,1.9873295080305338
2018-12-14 19:00:00,1.998672480522423
2018-12-14 20:00:00,2.1009628201232426
2018-12-14 21:00:00,2.1609430788552753
2018-12-14 22:00:00,2.0240220876329857
2018-12-14 23:00:00,2.0410135356504115
2018-12-15 00:00:00,1.0842423035648507
2018-12-15 01:00:00,1.035285554079192
2018-12-15 02:00:00,1.0549314307070463
2018-12-15 03:00:00,1.0882471535877132
2018-12-15 04:00:00,1.007092458304909
2018-12-15 05:00:00,1.0932704718024837
2018-12-15 06:00:00,1.0004572787841388
2018-12-15 07:00:00,1.1630259996547647
2018-12-15 08:00:00,1.165406508568498
2018-12-15 09:00:00,1.279806490671679
2018-12-15 10:00:00,1.4964441087544722
2018-12-15 11:00:00,1.421963462752437
2018-12-15 12:00:00,1.4780620681862695
2018-12-15 13:00:00,1.400706788443537
2018-12-15 14:00:00,1.498558142072211
2018-12-15 15:00:00,1.4233415861719139
2018-12-15 16:00:00,1.3686753547291628
2018-12-15 17:00:00,1.192022649807615
2018-12-15 18:00:00,1.1725681956694698
2018-12-15 19:00:00,1.1355412225817727
2018-12-15 20:00:00,1.1294972755054027
2018-12-15 21:00:00,1.1868198574067563
2018-12-15 22:00:00,1.1202401815660155
2018-12-15 23:00:00,1.1357394907902436
2018-12-16 00:00:00,1.0149696504302452
2018-12-16 01:00:00,1.059876453431912
2018-12-16 02:00:00,1.0066241474311197
2018-12-16 03:00:00,1.011445179053431
2018-12-16 04:00:00,1.0541372026930043
2018-12-16 05:00:00,1.007008984303707
2018-12-16 06:00:00,1.0477140796099573
2018-12-16 07:00:00,1.1292813223330722
2018-12-16 08:00:00,1.1696008790957304
2018-12-16 09:00:00,1.211096169908738
2018-12-16 10:00:00,1.4589298844139527
2018-12-16 11:00:00,1.4469365288216476
2018-12-16 12:00:00,1.4783489305910287
2018-12-16 13:00:00,1.4402689527767505
2018-12-16 14:00:00,1.400332342569634
2018-12-16 15:00:00,1.4276588184871752
2018-12-16 16:00:00,1.3729699991804314
2018-12-16 17:00:00,1.1990134498875973
2018-12-16 18:00:00,1.1286318866361178
2018-12-16 19:00:00,1.1838012419202817
2018-12-16 20:00:00,1.151704752598165
2018-12-16 21:00:00,1.1400530158220308
2018-12-16 22:00:00,1.1741666811583735
2018-12-16 23:00:00,1.1815585558659325
2018-12-17 00:00:00,1.8646765886244672
2018-12-17 01:00:00,1.8387658960773
2018-12-17 02:00:00,1.8979195649045246
2018-12-17 03:00:00,1.911809693957572
2018-12-17 04:00:00,1.8723507748560546
2018-12-17 05:00:00,1.923482394019703
2018-12-17 06:00:00,1.8066526404019696
2018-12-17 07:00:00,2.0293357203955633
2018-12-17 08:00:00,2.0397078811154983
2018-12-17 09:00:00,2.2735454149477023
2018-12-17 10:00:00,2.690471550763076
2018-12-17 11:00:00,2.6627193006783023
2018-12-17 12:00:00,2.5815734713326113
2018-12-17 13:00:00,2.5695356031503134
2018-12-17 14:00:00,2.584373770257774
2018-12-17 15:00:00,2.5482526731344692
2018-12-17 16:00:00,2.3415973605646627
2018-12-17 17:00:00,2.1535049485956965
2018-12-17 18:00:00,2.077216539594126
2018-12-17 19:00:00,1.986205881700444
2018-12-17 20:00:00,2.1371127390884825
2018-12-17 21:00:00,2.1047193254972987
2018-12-17 22:00:00,2.176417154891076
2018-12-17 23:00:00,2.0701713633403767
2018-12-18 00:00:00,1.872275916970701
2018-12-18 01:00:00,1.9478668965785373
2018-12-18 02:00:00,1.8179596607325241
2018-12-18 03:00:00,1.9776227959910027
2018-12-18 04:00:00,1.8087244487806236
2018-12-18 05:00:00,1.986950372254844
2018-12-18 06:00:00,1.8027928130824022
2018-12-18 07:00:00,2.1604791815064543
2018-12-18 08:00:00,2.08396666945673
2018-12-18 09:00:00,2.227939532841775
2018-12-18 10:00:00,2.6113164943069034
2018-12-18 11:00:00,2.690221715123962
2018-12-18 12:00:00,2.5652516020386926
2018-12-18 13:00:00,2.6569758947517363
2018-12-18 14:00:00,2.705616942324179
2018-12-18 15:00:00,2.6360036223153904
2018-12-18 16:00:00,2.535340443961274
2018-12-18 17:00:00,2.1597357761506477
2018-12-18 18:00:00,1.9957849806780488
2018-12-18 19:00:00,2.036366261368166
2018-12-18 20:00:00,2.118745439316233
2018-12-18 21:00:00,2.1767743348171256
2018-12-18 22:00:00,2.1322453525731566
2018-12-18 23:00:00,2.015401285026688
2018-12-19 00:00:00,1.8035800307582828
2018-12-19 01:00:00,1.8035310976129273
2018-12-19 02:00:00,1.8170223896113495
2018-12-19 03:00:00,1.8875161876550515
2018-12-19 04:00:00,1.872773938674828
2018-12-19 05:00:00,1.9902606276224775
2018-12-19 06:00:00,1.928647295252769
2018-12-19 07:00:00,2.1218938675083723
2018-12-19 08:00:00,2.1334381734069425
2018-12-19 09:00:00,2.2311928417726223
2018-12-19 10:00:00,2.5846465403381655
2018-12-19 11:00:00,2.596496219779992
2018-12-19 12:00:00,2.599114555745444
2018-12-19 13:00:00,2.6417642882986274
2018-12-19 14:00:00,2.657725453430744
2018-12-19 15:00:00,2.6196907550339046
2018-12-19 16:00:00,2.52921504911132
2018-12-19 17:00:00,2.1611509108483213
2018-12-19 18:00:00,2.047369445858012
2018-12-19 19:00:00,2.141452658120958
2018-12-19 20:00:00,2.03097949029197
2018-12-19 21:00:00,1.996862458005468
2018-12-19 22:00:00,2.1548394179999715
2018-12-19 23:00:00,2.02306499887893
2018-12-20 00:00:00,1.8023551800161284
2018-12-20 01:00:00,1.842980066928962
2018-12-20 02:00:00,1.9559650889352114
2018-12-20 03:00:00,1.825491622064622
2018-12-20 04:00:00,1.9704723084628006
2018-12-20 05:00:00,1.920868063915887
2018-12-20 06:00:00,1.8598312793889442
2018-12-20 07:00:00,2.0297171420880447
2018-12-20 08:00:00,2.155435656499556
2018-12-20 09:00:00,2.3325898005619035
2018-12-20 10:00:00,2.6836577661663537
2018-12-20 11:00:00,2.6989231137675995
2018-12-20 12:00:00,2.5980809042040955
2018-12-20 13:00:00,2.644491130403118
2018-12-20 14:00:00,2.650321998266637
2018-12-20 15:00:00,2.637889587549008
2018-12-20 16:00:00,2.4862597047314603
2018-12-20 17:00:00,2.0226329101785847
2018-12-20 18:00:00,2.0264804219069465
2018-12-20 19:00:00,2.1137458521352435
2018-12-20 20:00:00,2.151384652374296
2018-12-20 21:00:00,2.038217704896308
2018-12-20 22:00:00,2.0622855010760883
2018-12-20 23:00:00,2.1247175098324944
2018-12-21 00:00:00,1.889536777124051
2018-12-21 01:00:00,1.9665281627348459
2018-12-21 02:00:00,1.9577535275403863
2018-12-21 03:00:00,1.894033269160219
2018-12-21 04:00:00,1.8033064433139614
2018-12-21 05:00:00,1.9805050996099804
2018-12-21 06:00:00,1.9379903351630032
2018-12-21 07:00:00,2.103107440682889
2018-12-21 08:00:00,2.0608072508354125
2018-12-21 09:00:00,2.2567501289452996
2018-12-21 10:00:00,2.573176262331317
2018-12-21 11:00:00,2.5867601893029875
2018-12-21 12:00:00,2.706000209960979
2018-12-21 13:00:00,2.5956591598687773
2018-12-21 14:00:00,2.607049152056732
2018-12-21 15:00:00,2.663107001094024
2018-12-21 16:00:00,2.440376631372896
2018-12-21 17:00:00,1.987406580907993
2018-12-21 18:00:00,2.0754465502752066
2018-12-21 19:00:00,2.1449008266036675
2018-12-21 20:00:00,2.0069380139994824
2018-12-21 21:00:00,2.1245435590502426
2018-12-21 22:00:00,2.0014240830487084
2018-12-21 23:00:00,2.1696087002625872
2018-12-22 00:00:00,1.0409070603305581
2018-12-22 01:00:00,1.0868964648821258
2018-12-22 02:00:00,1.0473880347576956
2018-12-22 03:00:00,1.080704917741444
2018-12-22 04:00:00,1.0892360041253748
2018-12-22 05:00:00,1.0866762555122205
2018-12-22 06:00:00,1.0705206044478859
2018-12-22 07:00:00,1.166796242573888
2018-12-22 08:00:00,1.1466357478738896
2018-12-22 09:00:00,1.2659983045968437
2018-12-22 10:00:00,1.4629768942444596
2018-12-22 11:00:00,1.4774047778563626
2018-12-22 12:00:00,1.4761953037511215
2018-12-22 13:00:00,1.4641572637682352
2018-12-22 14:00:00,1.4945340167027084
2018-12-22 15:00:00,1.423154088184835
2018-12-22 16:00:00,1.3771438217793681
2018-12-22 17:00:00,1.1035704403974995
2018-12-22 18:00:00,1.1223950914775114
2018-12-22 19:00:00,1.1038249307593813
2018-12-22 20:00:00,1.133280287994026
2018-12-22 21:00:00,1.1515387213061974
2018-12-22 22:00:00,1.1988923538596903
2018-12-22 23:00:00,1.1956912797280932
2018-12-23 00:00:00,1.02675103881289
2018-12-23 01:00:00,1.063091541591622
2018-12-23 02:00:00,1.0155431681247538
2018-12-23 03:00:00,1.018639753581609
2018-12-23 04:00:00,1.0630874744802479
2018-12-23 05:00:00,1.0631955912879696
2018-12-23 06:00:00,1.0489099237976842
2018-12-23 07:00:00,1.1195031417328942
2018-12-23 08:00:00,1.1936162622730906
2018-12-23 09:00:00,1.248963541860016
2018-12-23 10:00:00,1.488480370238315
2018-12-23 11:00:00,1.4429438604550264
2018-12-23 12:00:00,1.4740313294238685
2018-12-23 13:00:00,1.4318187388314358
2018-12-23 14:00:00,1.4994852562841712
2018-12-23 15:00:00,1.425869693596748
2018-12-23 16:00:00,1.311049031471444
2018-12-23 17:00:00,1.1882116616593246
2018-12-23 18:00:00,1.1977844223459586
2018-12-23 19:00:00,1.1918236892575464
2018-12-23 20:00:00,1.19687114727974
2018-12-23 21:00:00,1.1659019550841325
2018-12-23 22:00:00,1.1191436856765855
2018-12-23 23:00:00,1.128321836059103
2018-12-24 00:00:00,1.9110166958808465
2018-12-24 01:00:00,1.904356242856933
2018-12-24 02:00:00,1.9586551999115411
2018-12-24 03:00:00,1.8792797333340794
2018-12-24 04:00:00,1.8375562845302091
2018-12-24 05:00:00,1.9995582665159726
2018-12-24 06:00:00,1.8811064241688278
2018-12-24 07:00:00,2.1482975796559036
2018-12-24 08:00:00,2.078834410484667
2018-12-24 09:00:00,2.1736689445214274
2018-12-24 10:00:00,2.6335288078510555
2018-12-24 11:00:00,2.671217845588944
2018-12-24 12:00:00,2.593424436487709
2018-12-24 13:00:00,2.675738711517411
2018-12-24 14:00:00,2.5330243233849514
2018-12-24 15:00:00,2.7091924306375454
2018-12-24 16:00:00,2.505440020835063
2018-12-24 17:00:00,2.1760092478335893
2018-12-24 18:00:00,2.0936747432675844
2018-12-24 19:00:00,2.103594796467103
2018-12-24 20:00:00,1.985123885025548
2018-12-24 21:00:00,2.024865179212887
2018-12-24 22:00:00,2.163487166010749
2018-12-24 23:00:00,2.061319278574588
2018-12-25 00:00:00,1.9103354706579108
2018-12-25 01:00:00,1.998480177174071
2018-12-25 02:00:00,1.8290434631947283
2018-12-25 03:00:00,1.9540914392270572
2018-12-25 04:00:00,1.8837082950636654
2018-12-25 05:00:00,1.9785253878017453
2018-12-25 06:00:00,1.9362095615659634
2018-12-25 07:00:00,1.9946340761207224
2018-12-25 08:00:00,1.9947060255310112
2018-12-25 09:00:00,2.1610723429795864
2018-12-25 10:00:00,2.6650052387945977
2018-12-25 11:00:00,2.559503409730704
2018-12-25 12:00:00,2.680517303284511
2018-12-25 13:00:00,2.6320293804346657
2018-12-25 14:00:00,2.534304377911968
2018-12-25 15:00:00,2.60447607364403
2018-12-25 16:00:00,2.3909060477920807
2018-12-25 17:00:00,2.148730704075455
2018-12-25 18:00:00,2.1697813161206096
2018-12-25 19:00:00,2.0700431582126297
2018-12-25 20:00:00,2.101292731752248
2018-12-25 21:00:00,2.1039321715055115
2018-12-25 22:00:00,2.1515477606592577
2018-12-25 23:00:00,2.0485255562827906
2018-12-26 00:00:00,1.80972356901363
2018-12-26 01:00:00,1.9183714099346538
2018-12-26 02:00:00,1.912296435394684
2018-12-26 03:00:00,1.911499187570732
2018-12-26 04:00:00,1.951300959562618
2018-12-26 05:00:00,1.884940410795101
2018-12-26 06:00:00,1.9528655743756556
2018-12-26 07:00:00,2.0930511106207907
2018-12-26 08:00:00,2.136962435342576
2018-12-26 09:00:00,2.2854944283960084
2018-12-26 10:00:00,2.6624642390377207
2018-12-26 11:00:00,2.6595333521373785
2018-12-26 12:00:00,2.7101543329570497
2018-12-26 13:00:00,2.675988755003308
2018-12-26 14:00:00,2.620772192747914
2018-12-26 15:00:00,2.702057693120429
2018-12-26 16:00:00,2.456266504608745
2018-12-26 17:00:00,2.1214294359593775
2018-12-26 18:00:00,2.0941591507709765
2018-12-26 19:00:00,1.9911567080116004
2018-12-26 20:00:00,2.1540850246237464
2018-12-26 21:00:00,2.176490625715998
2018-12-26 22:00:00,2.1057975512695433
2018-12-26 23:00:00,2.1728618516355107
2018-12-27 00:00:00,1.9248364156815585
2018-12-27 01:00:00,1.8450762470442028
2018-12-27 02:00:00,1.9172641148933165
2018-12-27 03:00:00,1.924611840279228
2018-12-27 04:00:00,1.9614691225310519
2018-12-27 05:00:00,1.9509974944273527
2018-12-27 06:00:00,1.847236125947697
2018-12-27 07:00:00,2.158122719996007
2018-12-27 08:00:00,2.0307833006944476
2018-12-27 09:00:00,2.3291488126082633
2018-12-27 10:00:00,2.63141781331753
2018-12-27 11:00:00,2.619353567896632
2018-12-27 12:00:00,2.5609989472866133
2018-12-27 13:00:00,2.5909354123109845
2018-12-27 14:00:00,2.579952335625128
2018-12-27 15:00:00,2.640323223750805
2018-12-27 16:00:00,2.51876548835397
2018-12-27 17:00:00,2.1087937423303678
2018-12-27 18:00:00,2.0723231000356273
2018-12-27 19:00:00,2.162759079691797
2018-12-27 20:00:00,2.0569854448336886
2018-12-27 21:00:00,2.047727220187942
2018-12-27 22:00:00,2.1059865740142727
2018-12-27 23:00:00,2.120801918919061
2018-12-28 00:00:00,1.8782584438138121
2018-12-28 01:00:00,1.9562606458504197
2018-12-28 02:00:00,1.8197827024845097
2018-12-28 03:00:00,1.803421327287922
2018-12-28 04:00:00,1.845728564510888
2018-12-28 05:00:00,1.9368057029936583
2018-12-28 06:00:00,1.8343313684929454
2018-12-28 07:00:00,2.043876487318002
2018-12-28 08:00:00,2.09768276604355
2018-12-28 09:00:00,2.2598610020040972
2018-12-28 10:00:00,2.6692793897987492
2018-12-28 11:00:00,2.6369730278465844
2018-12-28 12:00:00,2.526921146302956
2018-12-28 13:00:00,2.629658934898143
2018-12-28 14:00:00,2.559966941208587
2018-12-28 15:00:00,2.622084544556424
2018-12-28 16:00:00,2.4892735071072725
2018-12-28 17:00:00,2.073022072254554
2018-12-28 18:00:00,2.0360992968077483
2018-12-28 19:00:00,1.9826108891994658
2018-12-28 20:00:00,2.0430453875956975
2018-12-28 21:00:00,2.0154824919269267
2018-12-28 22:00:00,2.092394013089173
2018-12-28 23:00:00,2.140908898718934
2018-12-29 00:00:00,1.0430392859535471
2018-12-29 01:00:00,1.0926944765379525
2018-12-29 02:00:00,1.0918867985664278
2018-12-29 03:00:00,1.032572135860947
2018-12-29 04:00:00,1.0042822877094923
2018-12-29 05:00:00,1.0675318519924804
2018-12-29 06:00:00,1.0752771818008497
2018-12-29 07:00:00,1.1820688715998215
2018-12-29 08:00:00,1.132688690814928
2018-12-29 09:00:00,1.269432069655711
2018-12-29 10:00:00,1.4142683172971653
2018-12-29 11:00:00,1.4644994439411567
2018-12-29 12:00:00,1.4798634268393824
2018-12-29 13:00:00,1.473947256054731
2018-12-29 14:00:00,1.408672402191117
2018-12-29 15:00:00,1.4104803740734835
2018-12-29 16:00:00,1.3412404196096335
2018-12-29 17:00:00,1.1522106251236988
2018-12-29 18:00:00,1.1164884471175822
2018-12-29 19:00:00,1.193233872326605
2018-12-29 20:00:00,1.1158714452115142
2018-12-29 21:00:00,1.1695704006260739
2018-12-29 22:00:00,1.192980341984304
2018-12-29 23:00:00,1.179886872963437
2018-12-30 00:00:00,1.0356352330877312
2018-12-30 01:00:00,1.0181404180423477
2018-12-30 02:00:00,1.0443359330258633
2018-12-30 03:00:00,1.0149661441975693
2018-12-30 04:00:00,1.0054620111737875
2018-12-30 05:00:00,1.0760720262900363
2018-12-30 06:00:00,1.097861833477846
2018-12-30 07:00:00,1.1046754669496468
2018-12-30 08:00:00,1.163322451314343
2018-12-30 09:00:00,1.2167805555830662
2018-12-30 10:00:00,1.425367584979185
2018-12-30 11:00:00,1.4877805167521765
2018-12-30 12:00:00,1.4720805334816227
2018-12-30 13:00:00,1.4247540816960016
2018-12-30 14:00:00,1.431726800442211
2018-12-30 15:00:00,1.4421362920860328
2018-12-30 16:00:00,1.3671896427649182
2018-12-30 17:00:00,1.1322410141421007
2018-12-30 18:00:00,1.1626596939675913
2018-12-30 19:00:00,1.1074658469398695
2018-12-30 20:00:00,1.1861687912620935
2018-12-30 21:00:00,1.1007654426585787
2018-12-30 22:00:00,1.1797208349894752
2018-12-30 23:00:00,1.154472202764514
2018-12-31 00:00:00,1.8529544416005006
2018-12-31 01:00:00,1.8693892260534992
2018-12-31 02:00:00,1.952959131009866
2018-12-31 03:00:00,1.9409546948997458
2018-12-31 04:00:00,1.8855838846578241
2018-12-31 05:00:00,1.8404114110585683
2018-12-31 06:00:00,1.9415595952398437
2018-12-31 07:00:00,2.1558136577966165
2018-12-31 08:00:00,2.164916616051084
2018-12-31 09:00:00,2.287313174391045
2018-12-31 10:00:00,2.549326226664001
2018-12-31 11:00:00,2.534745771654048
2018-12-31 12:00:00,2.710706728446737
2018-12-31 13:00:00,2.712207401014972
2018-12-31 14:00:00,2.526584656734296
2018-12-31 15:00:00,2.653926925382867
2018-12-31 16:00:00,2.5311352878596285
2018-12-31 17:00:00,2.0557814473057583
2018-12-31 18:00:00,2.1791867936555622
2018-12-31 19:00:00,2.1633719859400924
2018-12-31 20:00:00,2.100601120855641
2018-12-31 21:00:00,2.0238060447045996
2018-12-31 22:00:00,2.11470670297911
2018-12-31 23:00:00,1.992200789820244
2019-01-01 00:00:00,1.9097797807720585
2019-01-01 01:00:00,1.8942492706638692
2019-01-01 02:00:00,1.93946028719364
2019-01-01 03:00:00,1.8419987384281595
2019-01-01 04:00:00,1.8091514083099025
2019-01-01 05:00:00,1.9568451319847522
2019-01-01 06:00:00,1.803270614507977
2019-01-01 07:00:00,2.032759326674391
2019-01-01 08:00:00,2.138124969887684
2019-01-01 09:00:00,2.302332300683904
2019-01-01 10:00:00,2.6130529842175423
2019-01-01 11:00:00,2.553861371363845
2019-01-01 12:00:00,2.5228848468670897
2019-01-01 13:00:00,2.647935536897654
2019-01-01 14:00:00,2.6267189081868274
2019-01-01 15:00:00,2.635279068726009
2019-01-01 16:00:00,2.446585238293091
2019-01-01 17:00:00,2.0045718589722874
2019-01-01 18:00:00,2.0964917339714586
2019-01-01 19:00:00,2.0994764182655357
2019-01-01 20:00:00,2.0534262578685216
2019-01-01 21:00:00,2.1704546022459916
2019-01-01 22:00:00,2.134586783854582
2019-01-01 23:00:00,2.1570406143581953
2019-01-02 00:00:00,1.9115619422216896
2019-01-02 01:00:00,1.8853493935825605
2019-01-02 02:00:00,1.9970913784013664
2019-01-02 03:00:00,1.9769389400784925
2019-01-02 04:00:00,1.920375290849901
2019-01-02 05:00:00,1.932689285436749
2019-01-02 06:00:00,1.9314080457809693
2019-01-02 07:00:00,2.030501400469064
2019-01-02 08:00:00,2.090097852867143
2019-01-02 09:00:00,2.229367234504474
2019-01-02 10:00:00,2.525270172198878
2019-01-02 11:00:00,2.5846273908774138
2019-01-02 12:00:00,2.619708344996691
2019-01-02 13:00:00,2.549301111408709
2019-01-02 14:00:00,2.571037601979598
2019-01-02 15:00:00,2.69649499318725
2019-01-02 16:00:00,2.5221336570450443
2019-01-02 17:00:00,2.04871454973203
2019-01-02 18:00:00,2.095133530171377
2019-01-02 19:00:00,2.045145530930577
2019-01-02 20:00:00,2.1025632293847303
2019-01-02 21:00:00,2.022275994576764
2019-01-02 22:00:00,2.1322599743380386
2019-01-02 23:00:00,2.1313536060843696
2019-01-03 00:00:00,1.8757286431608187
2019-01-03 01:00:00,1.8604170776437337
2019-01-03 02:00:00,1.8070248234675466
2019-01-03 03:00:00,1.8047174454226274
2019-01-03 04:00:00,1.9565287546898278
2019-01-03 05:00:00,1.85199714689677
2019-01-03 06:00:00,1.9034599849272493
2019-01-03 07:00:00,2.0493783758071507
2019-01-03 08:00:00,2.1075827047389732
2019-01-03 09:00:00,2.23279505211317
2019-01-03 10:00:00,2.688427788304795
2019-01-03 11:00:00,2.703504141381104
2019-01-03 12:00:00,2.583220215778822
2019-01-03 13:00:00,2.6428781750072607
2019-01-03 14:00:00,2.6945747832797418
2019-01-03 15:00:00,2.716426112825639
2019-01-03 16:00:00,2.497341212648423
2019-01-03 17:00:00,2.173237632189263
2019-01-03 18:00:00,2.0257937790435094
2019-01-03 19:00:00,2.1367702165670943
2019-01-03 20:00:00,2.046172756497672
2019-01-03 21:00:00,2.0638543121669004
2019-01-03 22:00:00,2.1358530832240397
2019-01-03 23:00:00,2.1318900962255727
2019-01-04 00:00:00,1.9777527475688839
2019-01-04 01:00:00,1.9272298722369863
2019-01-04 02:00:00,1.9337533826540558
2019-01-04 03:00:00,1.9449014628592083
2019-01-04 04:00:00,1.8637587135292617
2019-01-04 05:00:00,1.9786158529329878
2019-01-04 06:00:00,1.9040293550134428
2019-01-04 07:00:00,2.152099176878113
2019-01-04 08:00:00,2.0231929717524793
2019-01-04 09:00:00,2.3061228138961507
2019-01-04 10:00:00,2.718551353126751
2019-01-04 11:00:00,2.540965857710229
2019-01-04 12:00:00,2.5490713142306154
2019-01-04 13:00:00,2.5963546957624675
2019-01-04 14:00:00,2.521470956715074
2019-01-04 15:00:00,2.6036630597054327
2019-01-04 16:00:00,2.5308939463264046
2019-01-04 17:00:00,2.0747029375190684
2019-01-04 18:00:00,2.1545784326175417
2019-01-04 19:00:00,2.038106666773277
2019-01-04 20:00:00,2.000222415031661
2019-01-04 21:00:00,2.1446395224287738
2019-01-04 22:00:00,2.061175073710476
2019-01-04 23:00:00,2.041214348941716
2019-01-05 00:00:00,1.0448496045468627
2019-01-05 01:00:00,1.0005138603165942
2019-01-05 02:00:00,1.0810360904428082
2019-01-05 03:00:00,1.008251207659413
2019-01-05 04:00:00,1.018938498863963
2019-01-05 05:00:00,1.0628336405862353
2019-01-05 06:00:00,1.0745527730894016
2019-01-05 07:00:00,1.1341631289255723
2019-01-05 08:00:00,1.1640385704041656
2019-01-05 09:00:00,1.2915817980712054
2019-01-05 10:00:00,1.4038399892702094
2019-01-05 11:00:00,1.4061241183785032
2019-01-05 12:00:00,1.485016219338458
2019-01-05 13:00:00,1.4672628863744468
2019-01-05 14:00:00,1.454643769470857
2019-01-05 15:00:00,1.4281788363454788
2019-01-05 16:00:00,1.3479027514786748
2019-01-05 17:00:00,1.1226824200756693
2019-01-05 18:00:00,1.1865115626019063
2019-01-05 19:00:00,1.1321790704465808
2019-01-05 20:00:00,1.1460805163016916
2019-01-05 21:00:00,1.1858102694456094
2019-01-05 22:00:00,1.127468869854797
2019-01-05 23:00:00,1.1910347853124608
2019-01-06 00:00:00,1.0490573415346012
2019-01-06 01:00:00,1.0399139625454321
2019-01-06 02:00:00,1.0571408293239193
2019-01-06 03:00:00,1.0144855573019758
